TOWDUR,BOTTEMP,anom,anom10,nsmall,nmedium,nlarge,SEASON_FALL,SVVESSEL_DE,SVVESSEL_HB,tod_night,tod_twilight_dawn,tod_twilight_dusk,lunar_phase_new,lunar_phase_q1,lunar_phase_q3,lunar_phase_wane_c,lunar_phase_wane_g,lunar_phase_wax_c,lunar_phase_wax_g,AREA_GoM,stratum_X1140,stratum_X1150,stratum_X1160,stratum_X1170,stratum_X1180,stratum_X1190,stratum_X1200,stratum_X1210,stratum_X1220,stratum_X1230,stratum_X1240,stratum_X1250,stratum_X1260,stratum_X1270,stratum_X1280,stratum_X1290,stratum_X1300,stratum_X1360,stratum_X1370,stratum_X1380,stratum_X1390,stratum_X1400,stratum_X3560,stratum_X3580,stratum_X3590,stratum_X3600,stratum_X3610,stratum_X3630,stratum_X3640,stratum_X3650,stratum_X3660
0.19663141402271833,0.42282608695652174,0.6226989255390462,0.5152964591826776,3.524022425281444,7.445926229398309,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.19663141402271833,0.41195652173913044,0.6128183935682177,0.4648325896440084,0,4.191231780675305,4.191231780675305,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.42500000000000004,0.6160117213914914,0.48534557478095236,0,4.591641585758265,3.5130989578633627,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.19663141402271833,0.4516304347826088,0.6160117213914914,0.48534557478095236,3.2973788863561446,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.19584802193497844,0.4347826086956522,0.6149973702005492,0.47870052325770096,0,3.2973788863561446,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.19663141402271833,0.30380434782608695,0.6147719588248219,0.46470418285129206,0,3.5757729663414546,4.254824377101007,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.19898159028593804,0.3266304347826087,0.6027124502216619,0.4592468941607174,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.32391304347826083,0.6087985573672019,0.4600173349170347,0,5.887759968533881,7.071455956748798,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.320108695652174,0.5914418814336039,0.4842541170428393,0,3.2973788863561446,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.36684782608695654,0.5210008265083826,0.49353150781679983,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.3744565217391305,0.5210008265083826,0.49353150781679983,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.3048913043478261,0.508340220903129,0.4926005585695461,0,3.6904407346808887,3.6904407346808887,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.4146739130434782,0.5146517394244753,0.4859234053482,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.3739130434782608,0.5144263280486352,0.4913164906423827,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.36956521739130443,0.5166428732436068,0.4858271002536266,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.4489130434782609,0.5148395822375625,0.5061153735032905,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.42065217391304355,0.49609286948679154,0.5075278482232184,0,3.2973788863561446,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.32608695652173914,0.49571718386052666,0.5207216461750515,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.3206521739130435,0.48895484258770316,0.5238676125967222,0,3.2973788863561446,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.19506462984723855,0.3233695652173913,0.5290029303478869,0.5103527976629779,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.32391304347826083,0.5255841911488859,0.48929408365701604,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.3233695652173913,0.5432414155833786,0.49012872780969635,0,3.2973788863561446,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.3222826086956522,0.5289277932226069,0.4689737087092092,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.32880434782608703,0.5377564054399658,0.4922474398895401,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.32717391304347826,0.544518746712688,0.511444255401091,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.31684782608695655,0.55778044931999,0.4999197457545222,0,4.191231780675305,4.191231780675305,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.3244565217391305,0.55778044931999,0.4999197457545222,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.4418478260869565,0.5540611616199818,0.5012680170781643,3.506385468661912,6.696033321193601,4.584791530750702,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.37934782608695655,0.544781726651168,0.46274597926231725,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.19584802193497844,0.3869565217391304,0.5480501915996091,0.43436807807135036,3.5195035410328765,8.480082224691976,4.598175582005127,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.4565217391304348,0.5480501915996091,0.43436807807135036,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.19584802193497844,0.4847826086956522,0.5498910511684059,0.400532888189809,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.19584802193497844,0.6342391304347826,0.5185070512305746,0.6084600151210658,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.5750000000000001,0.5185070512305746,0.6084600151210658,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.4722826086956522,0.5479659862006272,0.5997925566124479,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.39565217391304347,0.526163265200337,0.6241344994736323,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.27608695652173915,0.526163265200337,0.6241344994736323,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.2510869565217392,0.5723337332009582,0.6309090647446985,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.2739130434782609,0.5723337332009582,0.6309090647446985,0,4.655546393313158,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.2347826086956522,0.5736939742616423,0.5339065884860972,0,3.2973788863561446,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.23043478260869568,0.5616849888978713,0.5149444474578181,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.23532608695652177,0.5432634385339421,0.5267667280288942,0,6.152200638293575,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.2347826086956522,0.524880752200373,0.5175347224144021,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.23423913043478262,0.524880752200373,0.5175347224144021,0,4.876786390753079,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.2331521739130435,0.556865849140219,0.5306521404637222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.19584802193497844,0.23858695652173914,0.5543785512007854,0.5222171425282754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.19663141402271833,0.2233695652173913,0.552396485655243,0.5087344292927223,0,4.3710288804643405,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.19584802193497844,0.320108695652174,0.5447791357157281,0.554263492952537,0,3.2973788863561446,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.24673913043478263,0.5395713556550392,0.5127526763407084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.2853260869565218,0.5668150408979529,0.5298219241315318,0,4.3710288804643405,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.28369565217391307,0.5755205836858572,0.5500459939848135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.27608695652173915,0.5783965219283272,0.534139049059172,0,4.3710288804643405,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.2755434782608696,0.5850811351405547,0.5341058404058343,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.2630434782608696,0.5810004119587281,0.5249734607512591,0,3.2973788863561446,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.2690217391304348,0.5818554206254083,0.5436035152466427,0,3.2973788863561446,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.32173913043478264,0.592232116716426,0.5258036770835457,0,3.2973788863561446,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.3309782608695652,0.5868300165042754,0.550012785331572,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.3353260869565218,0.5868300165042754,0.550012785331572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.275,0.5643277429585194,0.5699047686519583,0,5.978940799159962,5.892159532624365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.27065217391304347,0.5919600685043568,0.5722625830354675,0,5.264283180082056,5.417694572434999,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.28260869565217395,0.5999271947165483,0.5572854804019332,0,4.655546393313158,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.28804347826086957,0.5999271947165483,0.5572854804019332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.2902173913043478,0.5914548361103531,0.5567541419493005,0,4.3710288804643405,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16137877007442228,0.28913043478260875,0.5977119449892967,0.5533336506605261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.2793478260869565,0.6092545619894238,0.5824244309420666,0,3.2973788863561446,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.2516304347826087,0.5570601692916809,0.5337405452196976,0,3.6904407346808887,3.6904407346808887,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.26521739130434785,0.5388329390793262,0.5358658990302281,0,3.2973788863561446,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.27445652173913043,0.5664264005949164,0.5434374719802432,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19702311006658838,0.26684782608695656,0.5664264005949164,0.5434374719802432,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.25326086956521743,0.4370869077445447,0.5207559617835357,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.48586956521739133,0.3868745805923215,0.49020400075715903,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.6016304347826088,0.3960853557742714,0.4840271912453046,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.523913043478261,0.43689258759302635,0.48641821428215154,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.47391304347826096,0.5024173426848643,0.47084335588940546,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.2576086956521739,0.5318374136246695,0.48127087302232097,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.5277173913043478,0.45263251986598135,0.4336828728584779,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.23913043478260868,0.5776192413222543,0.5504112891710465,0,4.655546393313158,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.2347826086956522,0.5318374136246695,0.48127087302232097,0,4.3710288804643405,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.4010869565217391,0.5873352488981664,0.4936909093526089,0,4.655546393313158,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.2554347826086957,0.5939032700195391,0.5232134021269617,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19506462984723855,0.25869565217391305,0.5939032700195391,0.5232134021269617,0,5.566115558402678,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.39836956521739136,0.5663486725343091,0.4823999672341654,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.26467391304347826,0.6128300527773595,0.5455296171374361,0,0,4.3710288804643405,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.25271739130434784,0.6059511194135574,0.4952517160571691,0,6.210919485665091,5.451070967018144,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.2690217391304348,0.6111977635046063,0.5798009473322412,0,4.218982357120946,5.126405723808736,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.26521739130434785,0.59359235777711,0.5609384322637826,0,4.655546393313158,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.2755434782608696,0.5253471205640168,0.5336077106065394,0,4.6195308618219775,4.904745537886251,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.2842391304347826,0.5377058822004641,0.548285935360516,4.218982357120946,4.6195308618219775,4.218982357120946,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.2728260869565217,0.5601304276857254,0.5468579632690177,0,5.550671140561881,5.082995708413857,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.3353260869565218,0.6107313951409625,0.5576175669348286,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.2581521739130435,0.604785198504448,0.5385890085999704,0,0,5.343927877800089,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.35434782608695653,0.604785198504448,0.5385890085999704,0,3.5757729663414546,5.1625612789014035,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.346195652173913,0.6623816914144545,0.4706773126229578,0,0,3.2973788863561446,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.3097826086956522,0.6942890602936931,0.510627322530178,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.3309782608695652,0.7697241431129049,0.5184977733598469,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.3097826086956522,0.7118944660211893,0.530452888543985,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.27608695652173915,0.6813084741722746,0.5383565480268955,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19663141402271833,0.2592391304347826,0.7296941919002602,0.5400501893447102,0,3.2973788863561446,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19584802193497844,0.32391304347826083,0.737700182142699,0.5449318613782244,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
