TOWDUR,BOTTEMP,SURFTEMP,AVGDEPTH,anom,anom10,AIRTEMP,BAROPRESS,WINDDIR,WAVEHGT,nsmall,nmedium,nlarge,SEASON_FALL,SVVESSEL_DE,SVVESSEL_HB,tod_night,tod_twilight_dawn,tod_twilight_dusk,lunar_phase_new,lunar_phase_q1,lunar_phase_q3,lunar_phase_wane_c,lunar_phase_wane_g,lunar_phase_wax_c,lunar_phase_wax_g,AREA_GoM,stratum_X1140,stratum_X1150,stratum_X1160,stratum_X1170,stratum_X1180,stratum_X1190,stratum_X1200,stratum_X1210,stratum_X1220,stratum_X1230,stratum_X1240,stratum_X1250,stratum_X1260,stratum_X1270,stratum_X1280,stratum_X1290,stratum_X1300,stratum_X1360,stratum_X1370,stratum_X1380,stratum_X1390,stratum_X1400,stratum_X3560,stratum_X3580,stratum_X3590,stratum_X3600,stratum_X3610,stratum_X3630,stratum_X3640,stratum_X3650,stratum_X3660
0.6599414253172794,0.22934782608695653,0.5517241379310345,0.35436893203883496,0.4664888421368786,0.48906937176977444,0.11805555555555555,0.4776119402985077,0.7861111111111111,0.075,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6573381060852587,0.25706521739130433,0.5675456389452334,0.3058252427184466,0.4531144338417466,0.4928252704567877,0.125,0.4962686567164181,0.5888888888888889,0.0375,0,2.995732273553991,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6589651806052718,0.26684782608695656,0.6425963488843813,0.3179611650485437,0.5074010068374669,0.5036756444416317,0.13194444444444445,0.4776119402985077,0.6472222222222223,0.0625,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6579889358932639,0.27119565217391306,0.6259634888438134,0.39805825242718446,0.512735742730511,0.5071426278450212,0.125,0.4776119402985077,0.5916666666666667,0.0625,0,1.0986122886681098,0.6931471805599453,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6583143507972665,0.2831521739130435,0.5821501014198783,0.47815533980582525,0.5003381170636247,0.5202080190041861,0.125,0.4776119402985077,0.6611111111111111,0.0375,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6566872762772534,0.28260869565217395,0.5391480730223124,0.41504854368932037,0.5104064918476082,0.5364514782832128,0.11805555555555555,0.4962686567164181,0.8333333333333334,0.125,0,0.6931471805599453,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6579889358932639,0.27663043478260874,0.5281947261663286,0.39805825242718446,0.5104064918476082,0.5364514782832128,0.1111111111111111,0.5149253731343285,0.7888888888888889,0.1875,0,0.6931471805599453,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6596160104132769,0.2923913043478261,0.5371196754563895,0.35194174757281554,0.5270869336539227,0.5559051073801964,0.1111111111111111,0.5522388059701494,0.8416666666666667,0.1,0,2.4849066497880004,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6566872762772534,0.3159262479871176,0.5107505070993915,0.5169902912621359,0.52738748215493,0.507848865204937,0.10416666666666667,0.6268656716417912,0.8305555555555556,0.0625,0,0.6931471805599453,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6566872762772534,0.30217391304347824,0.5119675456389452,0.4368932038834951,0.48730182583212883,0.49536130461301975,0.10416666666666667,0.6268656716417912,0.8527777777777777,0.15,0,2.8903717578961645,1.0986122886681098,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5327041978522616,0.3092391304347826,0.5387423935091278,0.4077669902912621,0.5065744984596685,0.5163237135245046,0.10416666666666667,0.6268656716417912,0.7138888888888889,0.125,0,2.8903717578961645,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6599414253172794,0.34021739130434786,0.5513184584178499,0.4368932038834951,0.50274250507174,0.48579499855543545,0.125,0.6082089552238807,0.5166666666666667,0.0375,0,2.8903717578961645,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6573381060852587,0.37717391304347825,0.5399594320486816,0.5121359223300971,0.42769967286385857,0.40173254159875144,0.125,0.5522388059701494,0.55,0.125,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6596160104132769,0.36250000000000004,0.5436105476673428,0.5509708737864077,0.42769967286385857,0.40173254159875144,0.13194444444444445,0.4962686567164181,0.5444444444444444,0.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6596160104132769,0.3347826086956522,0.5866125760649088,0.5145631067961165,0.42769967286385857,0.40173254159875144,0.13194444444444445,0.4402985074626868,0.5833333333333334,0.375,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6615684998372925,0.33641304347826084,0.5947261663286004,0.5048543689320388,0.49030731084227014,0.4731790311707634,0.14583333333333334,0.3843283582089555,0.625,0.25,0,0.6931471805599453,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6573381060852587,0.3385869565217392,0.6397565922920893,0.5097087378640777,0.5278007363438575,0.4807229302430676,0.14583333333333334,0.36567164179104505,0.6916666666666667,0.375,0,0.6931471805599453,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6573381060852587,0.33423913043478265,0.6202839756592292,0.7160194174757282,0.5143511909234679,0.4756508619306132,0.1388888888888889,0.3843283582089555,0.7361111111111112,0.35,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6596160104132769,0.3315217391304348,0.5967545638945234,0.8179611650485437,0.42769967286385857,0.40173254159875144,0.13194444444444445,0.3843283582089555,0.7666666666666667,0.35,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6596160104132769,0.3336956521739131,0.5598377281947262,0.6966019417475728,0.42769967286385857,0.40173254159875144,0.125,0.40298507462686595,0.7944444444444444,0.275,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6566872762772534,0.34456521739130436,0.5663286004056796,0.7087378640776699,0.42769967286385857,0.40173254159875144,0.13194444444444445,0.42164179104477634,0.8027777777777778,0.15,0,4.060443010546419,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6599414253172794,0.353804347826087,0.5643002028397567,0.6019417475728155,0.42769967286385857,0.40173254159875144,0.11805555555555555,0.42164179104477634,0.8305555555555556,0.25,0,3.5553480614894135,0.6931471805599453,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6596160104132769,0.4059782608695653,0.5663286004056796,0.441747572815534,0.42769967286385857,0.40173254159875144,0.1111111111111111,0.45895522388059723,0.9,0.2875,0,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6583143507972665,0.3967391304347827,0.5148073022312374,0.5169902912621359,0.42769967286385857,0.40173254159875144,0.09722222222222222,0.533582089552239,0.7333333333333333,0.0375,0,1.6094379124341003,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6573381060852587,0.37010869565217397,0.4908722109533469,0.4975728155339806,0.5084529265910153,0.5551346666238983,0.06944444444444445,0.6268656716417912,0.8444444444444444,0.125,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6566872762772534,0.5086956521739131,0.4661257606490873,0.25728155339805825,0.48452175219774873,0.5164521203171728,0.0763888888888889,0.6082089552238807,0.8333333333333334,0.125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3865929059550927,0.4967391304347827,0.46166328600405687,0.25970873786407767,0.49752047486661594,0.5407852075374737,0.0763888888888889,0.6082089552238807,0.8055555555555556,0.125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3537260006508298,0.5065217391304349,0.46369168356997975,0.1796116504854369,0.4753174543541813,0.5206895444769566,0.08333333333333333,0.6082089552238807,0.825,0.1625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6605922551252847,0.4815217391304348,0.4604462474645031,0.22572815533980584,0.4753174543541813,0.5206895444769566,0.09027777777777778,0.6082089552238807,0.85,0.125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6573381060852587,0.4222826086956522,0.46288032454361056,0.3276699029126214,0.488842136899817,0.48749638855898725,0.0763888888888889,0.6455223880597016,0.9055555555555556,0.125,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6589651806052718,0.48206521739130437,0.4665314401622718,0.18932038834951456,0.4568337215418,0.45398221565922214,0.06944444444444445,0.6641791044776121,0.925,0.125,0.6931471805599453,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.6589651806052718,0.35760869565217396,0.46734279918864097,0.35436893203883496,0.4560823502892591,0.47240859041444605,0.06944444444444445,0.6641791044776121,0.8527777777777777,0.0875,0,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6599414253172794,0.27663043478260874,0.49249492900608527,0.4077669902912621,0.4427455105567558,0.49272896536231064,0.09027777777777778,0.6641791044776121,0.825,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.66124308493329,0.28913043478260875,0.4961460446247465,0.4441747572815534,0.4427455105567558,0.49272896536231064,0.09722222222222222,0.6828358208955225,0.7861111111111111,0.1,0,1.3862943611198906,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6550602017572404,0.28206521739130436,0.48843813387423934,0.42961165048543687,0.43121196183031923,0.5039645597252556,0.08333333333333333,0.6828358208955225,0.030555555555555555,0.1,0,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6573381060852587,0.30380434782608695,0.5002028397565923,0.6383495145631068,0.4281313396949205,0.4978973387692518,0.08333333333333333,0.7201492537313434,0.9861111111111112,0.1125,0,2.1972245773362196,1.6094379124341003,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6589651806052718,0.2956521739130435,0.49574036511156194,0.41019417475728154,0.4363588549101971,0.5180251035279599,0.08333333333333333,0.7201492537313434,0.9777777777777777,0.125,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6589651806052718,0.4,0.5022312373225153,0.3422330097087379,0.4537530994064013,0.5084908991685668,0.0763888888888889,0.7761194029850748,0.8527777777777777,0.09375,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6579889358932639,0.39945652173913043,0.5127789046653145,0.17475728155339806,0.46213088887217035,0.49853937273288174,0.09722222222222222,0.7761194029850748,0.9944444444444445,0.0375,0,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6566872762772534,0.3804347826086957,0.5152129817444219,0.1796116504854369,0.4657374708843489,0.5132740521974072,0.09722222222222222,0.7574626865671643,0.3416666666666667,0.0625,0,1.6094379124341003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.6599414253172794,0.37934782608695655,0.4795131845841785,0.23786407766990292,0.4564956044781527,0.5221341208949793,0.09027777777777778,0.7574626865671643,0.6111111111111112,0.0625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.6605922551252847,0.3179347826086957,0.4746450304259635,0.27427184466019416,0.4564956044781527,0.5221341208949793,0.09722222222222222,0.7761194029850748,0.5111111111111111,0.0625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6622193296452977,0.2554347826086957,0.49371196754563895,0.3470873786407767,0.4421444135547185,0.516933645789847,0.09722222222222222,0.7761194029850748,0.675,0.075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6579889358932639,0.4146739130434782,0.48924949290060854,0.11407766990291263,0.4537530994064013,0.5084908991685668,0.09027777777777778,0.7761194029850748,0.8,0,0,2.1972245773362196,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3377806703547022,0.5630434782608695,0.506288032454361,0.06310679611650485,0.4368848147869656,0.4499374016885659,0.08333333333333333,0.7761194029850748,0.9361111111111111,0.0375,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6596160104132769,0.5521739130434783,0.5095334685598378,0.08495145631067962,0.3916146968216781,0.42576482295915313,0.09027777777777778,0.81343283582089565,0.022222222222222223,0.0375,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6573381060852587,0.41358695652173916,0.5099391480730223,0.1262135922330097,0.3894357201893274,0.4380918750602111,0.09722222222222222,0.81343283582089565,0.013888888888888888,0.0625,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4952814838919622,0.5668478260869565,0.5119675456389452,0.06796116504854369,0.3916146968216781,0.42576482295915313,0.1111111111111111,0.81343283582089565,0.041666666666666664,0.0375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.6563618613732508,0.16086956521739132,0.20851926977687626,0.10436893203883495,0.3961630838348821,0.4230893124591339,0.05555555555555555,0.5708955223880599,0.1,0.04125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6547347868532379,0.15054347826086956,0.2,0.1262135922330097,0.2305634507113532,0.363612614417674,0.05555555555555555,0.5895522388059703,0.1361111111111111,0.03125,0,0,1.0986122886681098,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.66124308493329,0.1375,0.1898580121703854,0.13349514563106796,0.22729887216584677,0.40100555802162846,0.05555555555555555,0.5708955223880599,0.10277777777777777,0.03125,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6557110315652457,0.42717391304347824,0.17160243407707915,0.3422330097087379,0.1122613424672739,0.30748999035844804,0.04861111111111111,0.5708955223880599,0.1361111111111111,0.0825,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6557110315652457,0.2989130434782609,0.19878296146044627,0.25970873786407767,0.1968294724077867,0.35942832410319203,0.041666666666666664,0.5895522388059703,0.13055555555555556,0.125,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.66124308493329,0.47010869565217395,0.1663286004056795,0.2936893203883495,0.17316127795292138,0.36975621527622926,0.041666666666666664,0.5895522388059703,0.11388888888888889,0.125,0,0.6931471805599453,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6540839570452326,0.5119565217391304,0.34766734279918865,0.441747572815534,0.15396244698291922,0.3675976528124092,0.04861111111111111,0.5708955223880599,0.125,0.1875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6566872762772534,0.20054347826086955,0.1517241379310345,0.21601941747572814,0.17316127795292138,0.36975621527622926,0.041666666666666664,0.5895522388059703,0.10833333333333334,0.1875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6573381060852587,0.09239130434782608,0.18377281947261664,0.20145631067961164,0.17316127795292138,0.36975621527622926,0.041666666666666664,0.5895522388059703,0.12777777777777777,0.2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6514806378132119,0.09945652173913044,0.1724137931034483,0.20388349514563106,0.20343635755940687,0.4057211867887335,0.034722222222222224,0.5895522388059703,0.17222222222222222,0.2125,0,0.6931471805599453,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6550602017572404,0.12608695652173915,0.18174442190669374,0.1529126213592233,0.18800733752891494,0.35262055017885563,0.05555555555555555,0.5522388059701494,0.18888888888888888,0.2075,0,0.6931471805599453,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6557110315652457,0.13369565217391305,0.18742393509127792,0.14320388349514562,0.2639087887117706,0.3973858148130686,0.05555555555555555,0.533582089552239,0.22777777777777777,0.15625,0,2.2335922215070942,0.9808292530117263,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.66124308493329,0.13532608695652176,0.18052738336713997,0.11165048543689321,0.27051567386339076,0.4058540214018917,0.05555555555555555,0.4962686567164181,0.3194444444444444,0.0625,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6615684998372925,0.14293478260869566,0.19594320486815417,0.0970873786407767,0.3019955384093006,0.40887600885123976,0.06944444444444445,0.45895522388059723,0.44722222222222224,0.0625,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6557110315652457,0.14293478260869566,0.19513184584178497,0.0825242718446602,0.3019955384093006,0.40887600885123976,0.06944444444444445,0.4402985074626868,0.5944444444444444,0.0825,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6557110315652457,0.14021739130434785,0.19310344827586207,0.0970873786407767,0.2903751933485324,0.4103703982492594,0.0763888888888889,0.4402985074626868,0.5555555555555556,0.1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6615684998372925,0.11630434782608695,0.1744421906693712,0.09951456310679611,0.2145903342564975,0.3934007764183335,0.05555555555555555,0.4402985074626868,0.8,0.0625,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.66124308493329,0.11521739130434784,0.17363083164300205,0.10679611650485436,0.2145903342564975,0.3934007764183335,0.04861111111111111,0.4776119402985077,0.7916666666666666,0.0375,0,2.3191143949452564,0.6061358035703156,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6563618613732508,0.09456521739130434,0.15780933062880326,0.13349514563106796,0.2229849648020855,0.42913328735782047,0.05555555555555555,0.4962686567164181,0.8472222222222222,0.0825,0,2.4336133554004498,0.9555114450274363,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6563618613732508,0.1076086956521739,0.16267748478701827,0.15776699029126215,0.20234816471090472,0.3750363911492536,0.05555555555555555,0.5708955223880599,0.7777777777777778,0.125,0,3.94598516132796,1.4522523289116882,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6514806378132119,0.09728260869565218,0.16227180527383367,0.15048543689320387,0.20234816471090472,0.3750363911492536,0.04861111111111111,0.6082089552238807,0.8,0.125,0,2.785011242238338,0.5877866649021191,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6550602017572404,0.11467391304347824,0.14807302231237324,0.15776699029126215,0.16119115661939779,0.3315662639933163,0.041666666666666664,0.81343283582089565,0.8833333333333333,0.125,0,1.0986122886681098,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6547347868532379,0.2510869565217392,0.1354969574036511,0.3131067961165049,0.11113428558841176,0.27355074669658647,0.041666666666666664,0.8694029850746269,0.7583333333333333,0.125,0,0.6931471805599453,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.66124308493329,0.3222826086956522,0.1075050709939148,0.6407766990291263,0.07378595246666231,0.2870002512788309,0.041666666666666664,0.9067164179104478,0.8916666666666667,0.075,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6557110315652457,0.23423913043478262,0.12373225152129817,0.2912621359223301,0.14665600928594608,0.33933708886305897,0.034722222222222224,0.9253731343283582,0.9805555555555555,0.0825,0,1.9636097261547143,0.6286086594223741,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
