TOWDUR,AVGDEPTH,gom_spr_abun_sml,gom_spr_abun_med,gom_spr_abun_lrg,gom_fal_abun_sml,gom_fal_abun_med,gom_fal_abun_lrg,gb_spr_abun_sml,gb_spr_abun_med,gb_spr_abun_lrg,gb_fal_abun_sml,gb_fal_abun_med,gb_fal_abun_lrg,gom_spr_abun_sml_i1,gom_spr_abun_med_i1,gom_spr_abun_lrg_i1,gom_fal_abun_sml_i1,gom_fal_abun_med_i1,gom_fal_abun_lrg_i1,gb_spr_abun_sml_i1,gb_spr_abun_med_i1,gb_spr_abun_lrg_i1,gb_fal_abun_sml_i1,gb_fal_abun_med_i1,gb_fal_abun_lrg_i1,gom_spr_abun_sml_i2,gom_spr_abun_med_i2,gom_spr_abun_lrg_i2,gom_fal_abun_sml_i2,gom_fal_abun_med_i2,gom_fal_abun_lrg_i2,gb_spr_abun_sml_i2,gb_spr_abun_med_i2,gb_spr_abun_lrg_i2,gb_fal_abun_sml_i2,gb_fal_abun_med_i2,gb_fal_abun_lrg_i2,gom_spr_abun_sml_i3,gom_spr_abun_med_i3,gom_spr_abun_lrg_i3,gom_fal_abun_sml_i3,gom_fal_abun_med_i3,gom_fal_abun_lrg_i3,gb_spr_abun_sml_i3,gb_spr_abun_med_i3,gb_spr_abun_lrg_i3,gb_fal_abun_sml_i3,gb_fal_abun_med_i3,gb_fal_abun_lrg_i3,c_r1_age_1,c_r1_age_2,c_r1_age_3,c_r1_age_4,c_r1_age_5,c_r1_age_6,c_r1_age_7,c_r1_age_8,c_r1_age_9plus,c_r2_age_1,c_r2_age_2,c_r2_age_3,c_r2_age_4,c_r2_age_5,c_r2_age_6,c_r2_age_7,c_r2_age_8,c_r2_age_9plus,Tmn_R1_mon1,Tmn_R1_mon2,Tmn_R1_mon3,Tmn_R1_mon4,Tmn_R1_mon5,Tmn_R1_mon6,Tmn_R1_mon7,Tmn_R1_mon8,Tmn_R1_mon9,Tmn_R1_mon10,Tmn_R1_mon11,Tmn_R1_mon12,Tmn_R2_mon1,Tmn_R2_mon2,Tmn_R2_mon3,Tmn_R2_mon4,Tmn_R2_mon5,Tmn_R2_mon6,Tmn_R2_mon7,Tmn_R2_mon8,Tmn_R2_mon9,Tmn_R2_mon10,Tmn_R2_mon11,Tmn_R2_mon12,m1_gom,m2_gom,m3_gom,m4_gom,m5_gom,m6_gom,m7_gom,m8_gom,m9_gom,m10_gom,m11_gom,m12_gom,m1_gb,m2_gb,m3_gb,m4_gb,m5_gb,m6_gb,m7_gb,m8_gb,m9_gb,m10_gb,m11_gb,m12_gb
28.18093145102605,116.29500800465725,0.43779634288825975,2.869737167205213,0.9155720754711174,0.1999003931549858,2.4036846554634645,0.7167265288110066,0.15416831697006605,2.1561518620483575,1.511168858441742,0.41175425048561365,1.9301147791301951,0.5934689950588232,0.4090101449233597,2.8870940962539886,0.9346041799974538,0.20551355244937594,2.3801273963833998,0.7465064583865221,0.16068032320955233,2.0575021189107248,1.5558078359180578,0.4245734888063438,1.983036755597795,0.6354915526669261,0.4231985714786633,2.8505979963428394,0.9226559545806587,0.190690810533378,2.3938737508653136,0.7402858415268304,0.14676580539781356,2.1362832841456947,1.6805296408181063,0.45436012576513995,1.838010507109212,0.6517229451852862,0.4306810852986524,2.841305443205434,0.9527220106114878,0.18922088126846787,2.5818404624313356,0.7577373360654144,0.15143852948334968,2.2902705762971554,2.3884263337820095,0.3707375255098634,1.8327408546738704,0.6534052277682094,134772.95881239994,603762.5236501237,1291393.5235045846,1263556.6293115995,549061.1119196623,185295.80847038276,65021.88909911221,24773.93392519284,20781.400087323535,86469.5619269393,1507303.2702663369,2004147.7179449862,1273331.3622471257,666787.6888371416,277055.4577208558,125821.6926211614,51420.89943239703,44310.302721583466,5.6385650202375714,4.267415921430558,3.8462273986682134,5.136684751750004,7.9407588360189285,11.93733010723064,15.473945873851658,16.583314067034816,14.81956580397892,11.97347244675322,9.453569955807067,7.5411963398288275,6.717949103610862,5.328437470318825,5.084060512466896,6.310049723557862,9.183161937501708,13.377142418726551,17.37878673677541,18.93831734921829,17.577275222098407,14.727630453272724,11.657103146399072,9.003994333720936,278.835316572628,277.45221406525,277.0742658897012,278.3730541658534,281.2362515154753,285.18614868376596,288.7545665379444,289.8533062287069,288.0822887265342,285.19196726236345,282.64236638305175,280.74493511821305,279.932535686984,278.51613346661156,278.28505944785246,279.54328654080007,282.4626909079894,286.61796541153467,290.62240462279283,292.1787241916831,290.8401655085971,287.9801633406734,284.868785503137,282.2038609451638
3.8302281399269704,66.9604034928151,0.9433812133338335,2.425800330853719,0.5785052597984446,0.3040746208828409,2.583509985586492,0.7008456428232976,0.15472923170574687,1.2950977570766502,0.7811838567021002,0.6131650741190042,1.9170975885119133,0.5179292729235244,0.9356862919636749,2.4428240875247766,0.5690738964289463,0.3091146890084157,2.520644984128139,0.695428981164988,0.15492356657323947,1.2640193440882952,0.8237522720268853,0.6196374082138346,1.9010723699209944,0.5734714833965784,0.9278677900083547,2.4466749700980888,0.5620162643868947,0.3130077363639287,2.508304068883841,0.6934580396217872,0.1450691406382611,1.3228810398755486,0.9065930736960318,0.6507359252555767,1.7689448026361563,0.5778622121032687,0.9632009261447423,2.4447091150573073,0.5911671464311721,0.30837529601646557,2.7175850022279495,0.720817365351278,0.1468712111065459,1.9035420695517056,3.8906723298988872,0.5236528692177485,1.8162523849935728,0.579217767298728,187358.03522864345,757700.9099642652,1266603.939738219,1017717.6466496567,422417.1634131505,121388.5840617112,43801.18478567386,17841.178190863324,18773.037833033795,133932.3239888383,2159503.6145120277,1958237.4154514207,994602.9823271829,588889.503330879,240717.93635538034,113853.99863042173,58755.423686767615,63572.26231282513,0.6542822833336234,0.5520921566846504,0.5650750397446164,0.6153306143923299,0.7366885836387588,0.8358504807472253,0.9435077443609731,0.716002027882418,0.7495831715537237,0.6960656748418449,0.6046130163309076,0.694145793481189,0.6387998756575923,0.4481728253840817,0.5840447957031017,0.591074645297209,0.6020964319556313,0.78235605019886,0.8945606857404328,0.7642023992852401,0.8263159737852451,0.8120688641394445,0.7193830719477208,0.7865860850045271,0.7049609778450262,0.6157822799398945,0.7230455235906349,0.7338853426416002,0.9128894532186078,0.924610260302048,1.0634658015394807,0.9120296250189418,0.8634945739062023,0.7911140399540869,0.6919516813849311,0.7742814510004182,0.6953975668320193,0.5251007821344353,0.6740988548989282,0.7069219736144714,0.8083330755316385,0.875206349424234,0.9769242278958837,0.8810109146922072,0.9673824611103754,0.9211506752853367,0.8019141081655543,0.8345859374599306
